	17	43	69	95	121	147	173	199	225	251
ASV209	1	0	0	0	4	5	-1	-1	0	0
ASV438	1	0	0	0	0	7	0	0	0	0
ASV480	1	0	0	0	0	8	0	0	0	0
ASV481	1	0	0	0	0	9	0	0	0	0
ASV543	1	0	0	0	0	10	0	0	0	0
ASV544	1	0	0	0	0	11	0	0	0	0
ASV697	1	0	0	0	0	12	-1	0	0	0
ASV007_0	1	0	0	0	0	2	0	0	0	0
ASV007_1	1	0	0	0	0	2	0	0	0	0
ASV007_2	1	0	0	0	0	2	0	0	0	0
ASV007_3	1	0	0	0	0	2	0	0	0	0
ASV010_0	1	0	0	0	0	0	0	0	0	0
ASV010_1	1	0	0	0	0	0	0	0	0	0
ASV010_2	1	0	0	0	0	0	0	0	0	0
ASV010_3	1	0	0	0	0	0	0	0	0	0
ASV078_0	1	0	0	0	0	3	-1	0	0	0
ASV078_1	1	0	0	0	0	3	-1	0	0	0
ASV415_0	1	0	0	0	0	6	0	0	0	0
ASV415_1	1	0	0	0	0	6	0	0	0	0
